var,desc_esp,desc_eng,varname,states
A96,Producción obtenida de chícharo en toneladas,Production obtained from pea in tons,q_Pea,"BC,BCS,COL,GUA,HDO,MEX,OAX,QUE,TLA"
A97,Unidades de producción rural sembrada con chilacayote,Rural production units planted with chilacayote,UnsChilacayote,OAX
A98,Superficie sembrada de chilacayote en hectáreas,Area planted with chilacayote in hectares,ha_sem_Chilacayote,OAX
A99,Superficie cosechada de chilacayote en hectáreas,Harvested chilacayote area in hectares,ha_cos_Chilacayote,OAX
A100,Producción obtenida de chilacayote en toneladas,Production obtained from chilacayote in tons,q_Chilacayote,OAX
A101,Unidades de producción rural sembrada con chile ,Rural production units planted with chili,UnsChili,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC,ZAC"
A102,Superficie sembrada de chile en hectáreas,Area planted with chili in hectares,ha_sem_Chili,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC,ZAC"
A103,Superficie cosechada de chile en hectáreas,Harvested chile area in hectares,ha_cos_Chili,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC,ZAC"
A104,Producción obtenida de chile en toneladas,Production obtained from chili in tons,q_Chili,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,YUC,ZAC"
A105,Unidades de producción rural sembrada con cilantro,Rural production units planted with cilantro,UnsCilantro,"BC,CHP,HDO,PUE,ROO,TAB,TLA,YUC"
A106,Superficie sembrada de cilantro en hectáreas,Area planted with cilantro in hectares,ha_sem_Cilantro,"BC,CHP,HDO,PUE,ROO,TAB,TLA,YUC"
A107,Superficie cosechada de cilantro en hectáreas,Cilantro harvested area in hectares,ha_cos_Cilantro,"BC,CHP,HDO,PUE,ROO,TAB,TLA,YUC"
A108,Producción obtenida de cilantro en toneladas,Production obtained from cilantro in tons,q_Cilantro,"BC,CHP,HDO,PUE,ROO,TAB,TLA,YUC"
A109,Unidades de producción rural sembrada con clavel,Rural production units planted with carnation,UnsCarnation,MEX
A110,Superficie sembrada de clavel en hectáreas,Area planted with carnation in hectares,ha_sem_Carnation,MEX
A111,Superficie cosechada de clavel en hectáreas,Carnation harvested area in hectares,ha_cos_Carnation,MEX
A112,Producción obtenida de clavel en toneladas,Production obtained from carnation in tons,q_Carnation,MEX
A113,Unidades de producción rural sembrada con col,Rural production units planted with cabbage,UnsCabbage,"AGS,BC,CHP,PUE,SLP,TAB,YUC,ZAC"
A114,Superficie sembrada de col en hectáreas,Area planted with cabbage in hectares,ha_sem_Cabbage,"AGS,BC,CHP,PUE,SLP,TAB,YUC,ZAC"
A115,Superficie cosechada de col en hectáreas,Cabbage harvested area in hectares,ha_cos_Cabbage,"AGS,BC,CHP,PUE,SLP,TAB,YUC,ZAC"
A116,Producción obtenida de col en toneladas,Production obtained from cabbage in tons,q_Cabbage,"AGS,BC,CHP,PUE,SLP,TAB,YUC,ZAC"
A117,Unidades de producción rural sembrada con coliflor,Rural production units planted with cauliflower,UnsCauliflower,"AGS,CDMX,GUA,QUE,SON"
A118,Superficie sembrada de coliflor en hectáreas,Area planted with cauliflower in hectares,ha_sem_Cauliflower,"AGS,CDMX,GUA,QUE,SON"
A119,Superficie cosechada de coliflor en hectáreas,Cauliflower harvested area in hectares,ha_cos_Cauliflower,"AGS,CDMX,GUA,QUE,SON"
A120,Producción obtenida de coliflor en toneladas,Production obtained from cauliflower in tons,q_Cauliflower,"AGS,CDMX,GUA,QUE,SON"
A121,Unidades de producción rural sembrada con crisantemo ,Rural production units planted with chrysanthemum,UnsChrysanthemum,MEX
A122,Superficie sembrada de crisantemo en hectáreas,Area planted with chrysanthemum in hectares,ha_sem_Chrysanthemum,MEX
A123,Superficie cosechada de crisantemo en hectáreas,Chrysanthemum harvested area in hectares,ha_cos_Chrysanthemum,MEX
A124,Producción obtenida de crisantemo en toneladas,Production obtained from chrysanthemum in tons,q_Chrysanthemum,MEX
A125,Unidades de producción rural sembrada con ebo ,Rural production units planted with ebo,UnsEbo,"CDMX,MEX,MIC,MOR,TLA"
A126,Superficie sembrada de ebo en hectáreas,Area planted with ebo in hectares,ha_sem_Ebo,"CDMX,MEX,MIC,MOR,TLA"
A127,Superficie cosechada de ebo en hectáreas,Ebo harvested area in hectares,ha_cos_Ebo,"CDMX,MEX,MIC,MOR,TLA"
A128,Producción obtenida de ebo en toneladas,Production obtained from ebo in tons,q_Ebo,"CDMX,MEX,MIC,MOR,TLA"
A129,Unidades de producción rural sembrada con espinaca,Rural production units planted with spinach,UnsSpinach,"CDMX,TLA"
A130,Superficie sembrada de espinaca en hectáreas,Area planted with spinach in hectares,ha_sem_Spinach,"CDMX,TLA"
A131,Superficie cosechada de espinaca en hectáreas,Spinach harvested area in hectares,ha_cos_Spinach,"CDMX,TLA"
A132,Producción obtenida de espinaca en toneladas,Production obtained from spinach in tons,q_Spinach,"CDMX,TLA"
A133,Unidades de producción rural sembrada con estropajo,Rural production units planted with estropajo,UnsEstropajo,GRO
A134,Superficie sembrada de estropajo en hectáreas,Area planted with estropajo in hectares,ha_sem_Estropajo,GRO
A135,Superficie cosechada de estropajo en hectáreas,Estropajo harvested area in hectares,ha_cos_Estropajo,GRO
A136,Producción obtenida de estropajo en toneladas,Production obtained from estropajo in tons,q_Estropajo,GRO
A137,Unidades de producción rural sembrada con frijol ,Rural production units planted with beans,UnsBeans,"AGS,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A138,Superficie sembrada de frijol en hectáreas,Area planted with beans in hectares,ha_sem_Beans,"AGS,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A139,Superficie cosechada de frijol en hectáreas,Harvested bean area in hectares,ha_cos_Beans,"AGS,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A140,Producción obtenida de frijol en toneladas,Production obtained from beans in tons,q_Beans,"AGS,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A141,Unidades de producción rural sembrada con garbanzo ,Rural production units planted with chickpeas,UnsChickpeas,"BCS,GUA,GRO,JAL,MIC,NAY,OAX,PUE,QUE,SLP,SIN,SON"
A142,Superficie sembrada de garbanzo en hectáreas,Area planted with chickpeas in hectares,ha_sem_Chickpeas,"BCS,GUA,GRO,JAL,MIC,NAY,OAX,PUE,QUE,SLP,SIN,SON"
A143,Superficie cosechada de garbanzo en hectáreas,Harvested chickpea area in hectares,ha_cos_Chickpeas,"BCS,GUA,GRO,JAL,MIC,NAY,OAX,PUE,QUE,SLP,SIN,SON"
A144,Producción obtenida de garbanzo en toneladas,Chickpea production obtained in tons,q_Chickpeas,"BCS,GUA,GRO,JAL,MIC,NAY,OAX,PUE,QUE,SLP,SIN,SON"
A145,Unidades de producción rural sembrada con girasol,Rural production units planted with sunflower,UnsSunflower,CAM
A146,Superficie sembrada de girasol en hectáreas,Area planted with sunflower in hectares,ha_sem_Sunflower,CAM
A147,Superficie cosechada de girasol en hectáreas,Harvested sunflower area in hectares,ha_cos_Sunflower,CAM
A148,Producción obtenida de girasol en toneladas,Sunflower production obtained in tons,q_Sunflower,CAM
A149,Unidades de producción rural sembrada con gladiola,Rural production units planted with gladiola,UnsGladiola,GRO
A150,Superficie sembrada de gladiola en hectáreas,Area planted with gladiola in hectares,ha_sem_Gladiola,GRO
A151,Superficie cosechada de gladiola en hectáreas,Harvested gladiola area in hectares,ha_cos_Gladiola,GRO
A152,Producción obtenida de gladiola en toneladas,Gladiola production obtained in tons,q_Gladiola,GRO
A153,Unidades de producción rural sembrada con gombo,Rural production units planted with okra,UnsOkra,"GRO,MOR,TAM"
A154,Superficie sembrada de gombo en hectáreas,Area planted with okra in hectares,ha_sem_Okra,"GRO,MOR,TAM"
A155,Superficie cosechada de gombo en hectáreas,Harvested okra area in hectares,ha_cos_Okra,"GRO,MOR,TAM"
A156,Producción obtenida de gombo en toneladas,Okra production obtained in tons,q_Okra,"GRO,MOR,TAM"
A157,Unidades de producción rural sembrada con haba,Rural production units planted with broad bean,UnsBroadBean,"CDMX,HDO,MEX,MOR,OAX,TLA,VER"
A158,Superficie sembrada de haba en hectáreas,Area planted with broad bean in hectares,ha_sem_BroadBean,"CDMX,HDO,MEX,MOR,OAX,TLA,VER"
A159,Superficie cosechada de haba en hectáreas,Harvested broad bean area in hectares,ha_cos_BroadBean,"CDMX,HDO,MEX,MOR,OAX,TLA,VER"
A160,Producción obtenida de haba en toneladas,Broad bean production obtained in tons,q_BroadBean,"CDMX,HDO,MEX,MOR,OAX,TLA,VER"
A161,Unidades de producción rural sembrada con jamaica,Rural production units planted with hibiscus,UnsHibiscus,"COL,GRO,NAY,TAB"
A162,Superficie sembrada de jamaica en hectáreas,Area planted with hibiscus in hectares,ha_sem_Hibiscus,"COL,GRO,NAY,TAB"
A163,Superficie cosechada de jamaica en hectáreas,Harvested hibiscus area in hectares,ha_cos_Hibiscus,"COL,GRO,NAY,TAB"
A164,Producción obtenida de jamaica en toneladas,Hibiscus production obtained in tons,q_Hibiscus,"COL,GRO,NAY,TAB"
A165,Unidades de producción rural sembrada con jícama,Rural production units planted with jicama,UnsJicama,"CAM,COL,GRO,MOR,NAY,ROO,YUC"
A166,Superficie sembrada de jícama en hectáreas,Area planted with jicama in hectares,ha_sem_Jicama,"CAM,COL,GRO,MOR,NAY,ROO,YUC"
A167,Superficie cosechada de jícama en hectáreas,Harvested jicama area in hectares,ha_cos_Jicama,"CAM,COL,GRO,MOR,NAY,ROO,YUC"
A168,Producción obtenida de jícama en toneladas,Jicama production obtained in tons,q_Jicama,"CAM,COL,GRO,MOR,NAY,ROO,YUC"
A169,Unidades de producción rural sembrada con jitomate ,Rural production units planted with tomatoes,UnsTomatoes,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,YUC,ZAC"
A170,Superficie sembrada de jitomate en hectáreas,Area planted with tomatoes in hectares,ha_sem_Tomatoes,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,YUC,ZAC"
A171,Superficie cosechada de jitomate en hectáreas,Harvested tomato area in hectares,ha_cos_Tomatoes,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,YUC,ZAC"
A172,Producción obtenida de jitomate en toneladas,Tomato production obtained in tons,q_Tomatoes,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,YUC,ZAC"
A173,Unidades de producción rural sembrada con lechuga,Rural production units planted with lettuce,UnsLettuce,"AGS,BC,CDMX,GUA,HDO,QUE,SLP,TLA,ZAC"
A174,Superficie sembrada de lechuga en hectáreas,Area planted with lettuce in hectares,ha_sem_Lettuce,"AGS,BC,CDMX,GUA,HDO,QUE,SLP,TLA,ZAC"
A175,Superficie cosechada de lechuga en hectáreas,Harvested lettuce area in hectares,ha_cos_Lettuce,"AGS,BC,CDMX,GUA,HDO,QUE,SLP,TLA,ZAC"
A176,Producción obtenida de lechuga en toneladas,Lettuce production obtained in tons,q_Lettuce,"AGS,BC,CDMX,GUA,HDO,QUE,SLP,TLA,ZAC"
A177,Unidades de producción rural sembrada con lenteja ,Rural production units planted with lentils,UnsLentils,"GUA,MIC,QUE"
A178,Superficie sembrada de lenteja en hectáreas,Area sown with lentils in hectares,ha_sem_Lentils,"GUA,MIC,QUE"
A179,Superficie cosechada de lenteja en hectáreas,Harvested lentil area in hectares,ha_cos_Lentils,"GUA,MIC,QUE"
A180,Producción obtenida de lenteja en toneladas,Lentil production obtained in tons,q_Lentils,"GUA,MIC,QUE"
A181,Unidades de producción rural sembrada con maíz,Rural production units planted with corn,UnsCorn,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A182,Superficie sembrada de maíz en ha,Area planted with corn in ha,ha_sem_Corn,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A183,Superficie cosechada de maíz en ha,Harvested corn area in ha,ha_cos_Corn,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A184,Producción obtenida de maíz en ton,Production obtained from corn in tons,q_Corn,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC"
A185,Unidades de producción rural sembrada con maíz forrajero,Rural production units planted with corn silage,UnsCornSilage,"AGS,BCS,COA,COL,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,NLE,QUE,TLA,ZAC"
A186,Superficie sembrada de maíz forrajero en ha,Area planted with corn silage in ha,ha_sem_CornSilage,"AGS,BCS,COA,COL,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,NLE,QUE,TLA,ZAC"
A187,Superficie cosechada de maíz forrajero en ha,Harvested corn silage area in ha,ha_cos_CornSilage,"AGS,BCS,COA,COL,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,NLE,QUE,TLA,ZAC"
A188,Producción obtenida de maíz forrajero en ton,Production obtained from corn silage in tons,q_CornSilage,"AGS,BCS,COA,COL,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MEX,NLE,QUE,TLA,ZAC"
A189,Unidades de producción rural sembrada con melón ,Rural production units planted with melon,UnsMelon,"BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,MIC,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,YUC"
A190,Superficie sembrada de melón en hectáreas,Area planted with melon in hectares,ha_sem_Melon,"BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,MIC,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,YUC"
A191,Superficie cosechada de melón en hectáreas,Harvested melon area in hectares,ha_cos_Melon,"BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,MIC,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,YUC"
A192,Producción obtenida de melón en toneladas,Melon production obtained in tons,q_Melon,"BC,BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,MIC,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,YUC"
A193,Unidades de producción rural sembrada con nabo,Rural production units planted with turnip,UnsTurnip,HDO
A194,Superficie sembrada de nabo en hectáreas,Area planted with turnip in hectares,ha_sem_Turnip,HDO
A195,Superficie cosechada de nabo en hectáreas,Harvested turnip area in hectares,ha_cos_Turnip,HDO
A196,Producción obtenida de nabo en toneladas,Turnip production obtained in tons,q_Turnip,HDO
A197,Unidades de producción rural sembrada con papa ,Rural production units planted with potatoes,UnsPotatoes,"AGS,BC,BCS,COA,CHP,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,SIN,SON,TLA,VER,ZAC"
A198,Superficie sembrada de papa en hectáreas,Area planted with potatoes in hectares,ha_sem_Potatoes,"AGS,BC,BCS,COA,CHP,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,SIN,SON,TLA,VER,ZAC"
A199,Superficie cosechada de papa en hectáreas,Harvested potato area in hectares,ha_cos_Potatoes,"AGS,BC,BCS,COA,CHP,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,SIN,SON,TLA,VER,ZAC"
A200,Producción obtenida de papa en toneladas,Potato production obtained in tons,q_Potatoes,"AGS,BC,BCS,COA,CHP,CHH,CDMX,DUR,GUA,HDO,MEX,MIC,MOR,NAY,NLE,OAX,PUE,SIN,SON,TLA,VER,ZAC"
A201,Unidades de producción rural sembrada con pepino ,Rural production units planted with cucumber,UnsCucumber,"AGS,BC,BCS,COL,CHP,HDO,MEX,MIC,MOR,NAY,ROO,SIN,TAB,TAM,YUC"
A202,Superficie sembrada de pepino en hectáreas,Area planted with cucumber in hectares,ha_sem_Cucumber,"AGS,BC,BCS,COL,CHP,HDO,MEX,MIC,MOR,NAY,ROO,SIN,TAB,TAM,YUC"
A203,Superficie cosechada de pepino en hectáreas,Harvested cucumber area in hectares,ha_cos_Cucumber,"AGS,BC,BCS,COL,CHP,HDO,MEX,MIC,MOR,NAY,ROO,SIN,TAB,TAM,YUC"
A204,Producción obtenida de pepino en toneladas,Cucumber production obtained in tons,q_Cucumber,"AGS,BC,BCS,COL,CHP,HDO,MEX,MIC,MOR,NAY,ROO,SIN,TAB,TAM,YUC"
A205,Unidades de producción rural sembrada con rábano,Rural production units planted with radish,UnsRadish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A206,Superficie sembrada de rábano en hectáreas,Area planted with radish in hectares,ha_sem_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A207,Superficie cosechada de rábano en hectáreas,Harvested radish area in hectares,ha_cos_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A208,Producción obtenida de rábano en toneladas,Production obtained from radish in tons,q_Radish,"BC,CAM,CHP,NAY,ROO,TAB,YUC"
A209,Unidades de producción rural sembrada con romeritos,Rural production units planted with romeritos,UnsRomeritos,CDMX
A210,Superficie sembrada de romeritos en hectáreas,Area planted with romeritos in hectares,ha_sem_Romeritos,CDMX
A211,Superficie cosechada de romeritos en hectáreas,Harvested romeritos area in hectares,ha_cos_Romeritos,CDMX
A212,Producción obtenida de romeritos en toneladas,Production obtained from romeritos in tons,q_Romeritos,CDMX
A213,Unidades de producción rural sembrada con sandía,Rural production units planted with watermelon,UnsWatermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A214,Superficie sembrada de sandía en hectáreas,Area planted with watermelon in hectares,ha_sem_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A215,Superficie cosechada de sandía en hectáreas,Harvested watermelon area in hectares,ha_cos_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A216,Producción obtenida de sandía en toneladas,Production obtained from watermelon in tons,q_Watermelon,"BCS,CAM,COA,COL,CHP,CHH,DUR,GRO,JAL,NAY,NLE,OAX,ROO,SIN,SON,TAB,TAM,VER,YUC"
A217,Unidades de producción rural sembrada con sorgo ,Rural production units planted with sorghum,UnsSorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A218,Superficie sembrada de sorgo en hectáreas,Area planted with sorghum in hectares,ha_sem_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A219,Superficie cosechada de sorgo en hectáreas,Harvested sorghum area in hectares,ha_cos_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A220,Producción obtenida de sorgo en toneladas,Production obtained from sorghum in tons,q_Sorghum,"AGS,BC,BCS,CAM,COA,COL,CHP,CHH,CDMX,DUR,GUA,GRO,HDO,JAL,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,VER,ZAC"
A221,Unidades de producción r. sembrada con sorgo escobero,Production units r. planted with broom sorghum,UnsBroomSorghum,"COA,DUR,NLE,SIN,TAM"
A222,Superficie sembrada de sorgo escobero en ha.,Area planted with broom sorghum in ha.,ha_sem_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A223,Superficie cosechada de sorgo escobero  en ha.,Harvested area of broom sorghum in ha.,ha_cos_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A224,P. obtenida de sorgo escobero en ton.,P. obtained from broom sorghum in tons.,q_BroomSorghum,"COA,DUR,NLE,SIN,TAM"
A225,Unidades de producción r. sembrada con sorgo forrajero ,Production units r. planted with forage sorghum,UnsForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A226,Superficie sembrada de sorgo forrajero en ha.,Area planted with forage sorghum in ha.,ha_sem_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A227,Superficie cosechada de sorgo forrajero  en ha.,Harvested area of forage sorghum in ha.,ha_cos_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A228,P. obtenida de sorgo forrajero  en ton.,P. obtained from forage sorghum in tons.,q_ForageSorghum,"AGS,BCS,COA,COL,CHP,CHH,DUR,GRO,HDO,JAL,MIC,NAY,NLE,QUE,SLP,SON,TAM,VER,ZAC"
A229,Unidades de producción r. sembrada con soya,Production units r. planted with soy,UnsSoy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A230,Superficie sembrada de soya en ha.,Area planted with soy in ha.,ha_sem_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A231,Superficie cosechada de soya en ha.,Harvested area of soy in ha.,ha_cos_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A232,P. obtenida de soya en ton.,P. obtained from soy in tons.,q_Soy,"CAM,CHP,CHH,NLE,PUE,SLP,SIN,SON,TAM,VER"
A233,Unidades de producción r. sembrada con tabaco en ,Production units r. planted with tobacco in,UnsTobacco,"NAY,TAB,VER"
A234,Superficie sembrada de tabaco en ha.,Area planted with tobacco in ha.,ha_sem_Tobacco,"NAY,TAB,VER"
A235,Superficie cosechada de tabaco en ha.,Harvested area of tobacco in ha.,ha_cos_Tobacco,"NAY,TAB,VER"
A236,P. obtenida de tabaco en ton.a.,P. obtained from tobacco in ton.a.,q_Tobacco,"NAY,TAB,VER"
A237,Unidades de producción r. sembrada con tomate verde en ,Production units r. planted with green tomatoes in,UnsGreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A238,Superficie sembrada de tomate verde en ha.,Area planted with green tomatoes in ha.,ha_sem_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A239,Superficie cosechada de tomate verde en ha.,Harvested area of green tomato in ha.,ha_cos_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A240,P. obtenida de tomate verde en ton.a.,P. obtained from green tomato in ton.a.,q_GreenTomatoes,"AGS,BCS,COL,GUA,GRO,HDO,JAL,MEX,MIC,MOR,NAY,OAX,PUE,QUE,SLP,TLA,VER,ZAC"
A241,Unidades de producción rural sembrada con trigo ,Rural production units planted with wheat,UnsWheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A242,Superficie sembrada de trigo en ha,Area sown with wheat in ha,ha_sem_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A243,Superficie cosechada de trigo en ha,Harvested wheat area in ha,ha_cos_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A244,Producción obtenida de trigo en ton,Production obtained from wheat in ton,q_Wheat,"AGS,BC,BCS,CAM,COA,CHH,DUR,GUA,HDO,JAL,MEX,MIC,MOR,NLE,OAX,PUE,QUE,SLP,SIN,SON,TAM,TLA,VER,ZAC"
A245,Unidades de producción rural sembrada con trigo forrajero,Rural production units planted with wheat forage,UnsWheatForage,CHH
A246,Superficie sembrada de trigo forrajero en ha,Area sown with wheat forage in ha,ha_sem_WheatForage,CHH
A247,Superficie cosechada de trigo forrajero en ha,Harvested wheat forage area in ha,ha_cos_WheatForage,CHH
A248,Producción obtenida de trigo forrajero en ton,Production obtained from wheat forage in ton,q_WheatForage,CHH
A249,Unidades de producción rural sembrada con verdolaga,Rural production units planted with purslane,UnsPurslane,CDMX
A250,Superficie sembrada de verdolaga en ha,Area sown with purslane in ha,ha_sem_Purslane,CDMX
A251,Superficie cosechada de verdolaga en ha,Harvested purslane area in ha,ha_cos_Purslane,CDMX
A252,Producción obtenida de verdolaga en ton,Production obtained from purslane in ton,q_Purslane,CDMX
A253,Unidades de producción rural sembrada con yuca,Rural production units planted with yucca,UnsYucca,"CAM,CHP,TAB,VER,YUC"
A254,Superficie sembrada de yuca en ha,Area sown with yucca in ha,ha_sem_Yucca,"CAM,CHP,TAB,VER,YUC"
A255,Superficie cosechada de yuca en ha,Harvested yucca area in ha,ha_cos_Yucca,"CAM,CHP,TAB,VER,YUC"
